Name: CHE Storage
Date: 2022-10-13 11:24:00.008192
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,Storage,Actual_capacity,2019,,1840,MW,,,
CHE,Storage,Actual_new_capacity,1990,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1991,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1992,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1993,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1994,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1995,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1996,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1997,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1998,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,1999,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2000,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2001,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2002,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2003,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2004,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2005,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2006,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2007,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2008,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2009,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2010,,140,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2011,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2012,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2013,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2014,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2015,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2016,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2017,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2018,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_new_capacity,2019,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1990,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1991,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1992,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1993,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1994,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1995,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1996,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1997,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1998,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,1999,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2000,,10,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2001,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2002,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2003,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2004,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2005,,60,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2006,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2007,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2008,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2009,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2010,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2011,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2012,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2013,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2014,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2015,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2016,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2017,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2018,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2019,,0,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_retired_capacity,2020,,,MW,,,Based on changes in net installed capacity
CHE,Storage,Actual_generation,1990,,1695,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2020,,Table 24
CHE,Storage,Actual_generation,1991,,1946,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2021,,Table 25
CHE,Storage,Actual_generation,1992,,1438,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2022,,Table 26
CHE,Storage,Actual_generation,1993,,1186,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2023,,Table 27
CHE,Storage,Actual_generation,1994,,1271,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2024,,Table 28
CHE,Storage,Actual_generation,1995,,1520,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2025,,Table 29
CHE,Storage,Actual_generation,1996,,1754,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2026,,Table 30
CHE,Storage,Actual_generation,1997,,1519,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2027,,Table 31
CHE,Storage,Actual_generation,1998,,1620,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2028,,Table 32
CHE,Storage,Actual_generation,1999,,1408,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2029,,Table 33
CHE,Storage,Actual_generation,2000,,1974,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2030,,Table 34
CHE,Storage,Actual_generation,2001,,1947,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2031,,Table 35
CHE,Storage,Actual_generation,2002,,2418,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2032,,Table 36
CHE,Storage,Actual_generation,2003,,2893,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2033,,Table 37
CHE,Storage,Actual_generation,2004,,2433,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2034,,Table 38
CHE,Storage,Actual_generation,2005,,2631,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2035,,Table 39
CHE,Storage,Actual_generation,2006,,2720,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2036,,Table 40
CHE,Storage,Actual_generation,2007,,2104,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2037,,Table 41
CHE,Storage,Actual_generation,2008,,2685,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2038,,Table 42
CHE,Storage,Actual_generation,2009,,2523,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2039,,Table 43
CHE,Storage,Actual_generation,2010,,2494,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2040,,Table 44
CHE,Storage,Actual_generation,2011,,2466,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2041,,Table 45
CHE,Storage,Actual_generation,2012,,2411,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2042,,Table 46
CHE,Storage,Actual_generation,2013,,2132,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2043,,Table 47
CHE,Storage,Actual_generation,2014,,2355,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2044,,Table 48
CHE,Storage,Actual_generation,2015,,2296,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2045,,Table 49
CHE,Storage,Actual_generation,2016,,2922,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2046,,Table 50
CHE,Storage,Actual_generation,2017,,4160,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2047,,Table 51
CHE,Storage,Actual_generation,2018,,3987,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2048,,Table 52
CHE,Storage,Actual_generation,2019,,4133,GWh,BFE (2021) Schweizerische Gesamenergiestatistik 2049,,Table 53
CHE,Storage,Learning_rate,1990,,8.3,,,,
CHE,Storage,Initial_retired_capacity,1990,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1991,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1992,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1993,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1994,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1995,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1996,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1997,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1998,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,1999,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2000,,10,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2001,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2002,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2003,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2004,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2005,,60,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2006,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2007,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2008,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2009,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2010,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2011,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2012,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2013,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2014,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2015,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2016,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2017,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2018,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2019,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Storage,Initial_retired_capacity,2020,,,MW,,,Based on changes in net installed capacity
