Name: CHE Gas
Date: 2022-10-13 11:23:59.753166
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,Gas,Actual_capacity,2005,,136,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2006,,160,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2007,,156,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2008,,194,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2009,,199,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2010,,282,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2011,,226,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2012,,265,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2013,,266,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2014,,237,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2015,,239,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2016,,230,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2017,,228.011,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2018,,224.969,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_capacity,2019,,224.969,MW,"IEA Electricity statistics, natural gas net capacity",,
CHE,Gas,Actual_new_capacity,1990,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1991,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1992,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1993,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1994,,34,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1995,,49,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1996,,4,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1997,,7,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1998,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,1999,,4,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2000,,5,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2001,,2,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2002,,4,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2003,,47,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2004,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2005,,14,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2006,,24,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2007,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2008,,38,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2009,,5,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2010,,83,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2011,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2012,,39,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2013,,1,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2014,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2015,,2,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2016,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2017,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2018,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_new_capacity,2019,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1990,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1991,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1992,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1993,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1994,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1995,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1996,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1997,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1998,,34,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,1999,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2000,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2001,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2002,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2003,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2004,,63,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2005,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2006,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2007,,4,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2008,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2009,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2010,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2011,,56,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2012,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2013,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2014,,29,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2015,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2016,,9,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2017,,1.989,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2018,,3.042,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_retired_capacity,2019,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Based on changes in net installed capacity
CHE,Gas,Actual_generation,1990,,330,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1991,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1992,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1993,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1994,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1995,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1996,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1997,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1998,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,1999,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2000,,857,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2001,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2002,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2003,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2004,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2005,,870,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2006,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2007,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2008,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2009,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2010,,1028,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2011,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2012,,919,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2013,,769,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2014,,521,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2015,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2016,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2017,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2018,,,GWh,IEA Electricity statistics,,
CHE,Gas,Actual_generation,2019,,,GWh,IEA Electricity statistics,,
CHE,Gas,Learning_rate,1990,,8.3,,,,
CHE,Gas,Initial_retired_capacity,1990,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1991,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1992,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1993,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1994,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1995,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1996,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1997,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1998,,10,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,1999,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2000,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2001,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2002,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2003,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2004,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2005,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2006,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2007,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2008,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2009,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2010,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2011,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2012,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2013,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2014,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2015,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2016,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2017,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2018,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Gas,Initial_retired_capacity,2019,,0,MW,"IEA Electricity statistics, natural gas net capacity",,Follows actual retirements until cumulative sum reaches initial installed capacity
