,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-15,5807.0,5523.0,5414.0,5307.0,5416.0,5374.0,5507.0,5893.0,6227.0,6466.0,6454.0,6423.0,6247.0,6279.0,6094.0,5862.0,5807.0,5893.0,5864.0,5802.0,5839.0,6275.0,6097.0,5808.0
2000-04-16,5393.0,5456.0,5417.0,5319.0,5215.0,4936.0,4749.0,4925.0,5268.0,5470.0,5522.0,5617.0,5397.0,5259.0,5110.0,5045.0,5256.0,5473.0,5546.0,5707.0,5810.0,6133.0,6007.0,5607.0
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-19,6184.0,5961.0,6105.0,5995.0,6168.0,6579.0,7150.0,7876.0,7826.0,8026.0,8076.0,7716.0,7518.0,7648.0,7336.0,7176.0,6979.0,6899.0,6629.0,6744.0,6653.0,6985.0,6639.0,6287.0
2000-04-15,5807.0,5523.0,5414.0,5307.0,5416.0,5374.0,5507.0,5893.0,6227.0,6466.0,6454.0,6423.0,6247.0,6279.0,6094.0,5862.0,5807.0,5893.0,5864.0,5802.0,5839.0,6275.0,6097.0,5808.0
2000-04-16,5393.0,5456.0,5417.0,5319.0,5215.0,4936.0,4749.0,4925.0,5268.0,5470.0,5522.0,5617.0,5397.0,5259.0,5110.0,5045.0,5256.0,5473.0,5546.0,5707.0,5810.0,6133.0,6007.0,5607.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-13,5353.0,4983.0,4674.0,4434.0,4219.0,4333.0,4606.0,4982.0,5606.0,5759.0,5875.0,5854.0,5798.0,5561.0,5311.0,5232.0,5042.0,5260.0,5227.0,5029.0,4932.0,5408.0,5316.0,5105.0
2000-05-14,4499.0,4272.0,4104.0,3920.0,3796.0,3774.0,3806.0,4109.0,4476.0,4617.0,4785.0,4823.0,4808.0,4665.0,4605.0,4539.0,4638.0,4781.0,4895.0,4830.0,5379.0,5642.0,5179.0,4730.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-13,5353.0,4983.0,4674.0,4434.0,4219.0,4333.0,4606.0,4982.0,5606.0,5759.0,5875.0,5854.0,5798.0,5561.0,5311.0,5232.0,5042.0,5260.0,5227.0,5029.0,4932.0,5408.0,5316.0,5105.0
2000-05-14,4499.0,4272.0,4104.0,3920.0,3796.0,3774.0,3806.0,4109.0,4476.0,4617.0,4785.0,4823.0,4808.0,4665.0,4605.0,4539.0,4638.0,4781.0,4895.0,4830.0,5379.0,5642.0,5179.0,4730.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-13,5353.0,4983.0,4674.0,4434.0,4219.0,4333.0,4606.0,4982.0,5606.0,5759.0,5875.0,5854.0,5798.0,5561.0,5311.0,5232.0,5042.0,5260.0,5227.0,5029.0,4932.0,5408.0,5316.0,5105.0
2000-05-14,4499.0,4272.0,4104.0,3920.0,3796.0,3774.0,3806.0,4109.0,4476.0,4617.0,4785.0,4823.0,4808.0,4665.0,4605.0,4539.0,4638.0,4781.0,4895.0,4830.0,5379.0,5642.0,5179.0,4730.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-17,5239.0,5188.0,4905.0,4741.0,4820.0,5514.0,6834.0,7265.0,7586.0,7833.0,7851.0,7410.0,7352.0,7200.0,7328.0,7085.0,6942.0,6835.0,6618.0,6268.0,6214.0,6496.0,6066.0,5560.0
2000-05-13,5353.0,4983.0,4674.0,4434.0,4219.0,4333.0,4606.0,4982.0,5606.0,5759.0,5875.0,5854.0,5798.0,5561.0,5311.0,5232.0,5042.0,5260.0,5227.0,5029.0,4932.0,5408.0,5316.0,5105.0
2000-05-14,4499.0,4272.0,4104.0,3920.0,3796.0,3774.0,3806.0,4109.0,4476.0,4617.0,4785.0,4823.0,4808.0,4665.0,4605.0,4539.0,4638.0,4781.0,4895.0,4830.0,5379.0,5642.0,5179.0,4730.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-17,5275.0,5013.0,4750.0,4460.0,4305.0,4457.0,4743.0,5202.0,5548.0,5795.0,5681.0,5765.0,5573.0,5525.0,5492.0,5294.0,5190.0,5221.0,5177.0,4967.0,4898.0,5557.0,5328.0,5060.0
2000-06-18,4624.0,4371.0,4225.0,3948.0,3698.0,3700.0,3956.0,4378.0,4658.0,4785.0,4894.0,4943.0,4869.0,4669.0,4645.0,4590.0,4685.0,4907.0,4998.0,4874.0,4889.0,5585.0,5515.0,4944.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-17,5275.0,5013.0,4750.0,4460.0,4305.0,4457.0,4743.0,5202.0,5548.0,5795.0,5681.0,5765.0,5573.0,5525.0,5492.0,5294.0,5190.0,5221.0,5177.0,4967.0,4898.0,5557.0,5328.0,5060.0
2000-06-18,4624.0,4371.0,4225.0,3948.0,3698.0,3700.0,3956.0,4378.0,4658.0,4785.0,4894.0,4943.0,4869.0,4669.0,4645.0,4590.0,4685.0,4907.0,4998.0,4874.0,4889.0,5585.0,5515.0,4944.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-17,5275.0,5013.0,4750.0,4460.0,4305.0,4457.0,4743.0,5202.0,5548.0,5795.0,5681.0,5765.0,5573.0,5525.0,5492.0,5294.0,5190.0,5221.0,5177.0,4967.0,4898.0,5557.0,5328.0,5060.0
2000-06-18,4624.0,4371.0,4225.0,3948.0,3698.0,3700.0,3956.0,4378.0,4658.0,4785.0,4894.0,4943.0,4869.0,4669.0,4645.0,4590.0,4685.0,4907.0,4998.0,4874.0,4889.0,5585.0,5515.0,4944.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-21,5409.0,5254.0,4950.0,4730.0,4794.0,5660.0,6719.0,7167.0,7415.0,7779.0,7772.0,7616.0,7517.0,7560.0,7341.0,7216.0,6862.0,6679.0,6337.0,6080.0,5784.0,6626.0,6229.0,5674.0
2000-06-17,5275.0,5013.0,4750.0,4460.0,4305.0,4457.0,4743.0,5202.0,5548.0,5795.0,5681.0,5765.0,5573.0,5525.0,5492.0,5294.0,5190.0,5221.0,5177.0,4967.0,4898.0,5557.0,5328.0,5060.0
2000-06-18,4624.0,4371.0,4225.0,3948.0,3698.0,3700.0,3956.0,4378.0,4658.0,4785.0,4894.0,4943.0,4869.0,4669.0,4645.0,4590.0,4685.0,4907.0,4998.0,4874.0,4889.0,5585.0,5515.0,4944.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-15,4996.0,4783.0,4698.0,4459.0,4377.0,4534.0,4740.0,5089.0,5434.0,5629.0,5743.0,5812.0,5619.0,5475.0,5393.0,5301.0,5297.0,5397.0,5206.0,5036.0,5025.0,5326.0,5278.0,4938.0
2000-07-16,4473.0,4277.0,4206.0,4024.0,3934.0,3845.0,3947.0,4206.0,4572.0,4737.0,4856.0,5037.0,4763.0,4631.0,4506.0,4461.0,4573.0,4764.0,4755.0,4600.0,4707.0,5187.0,5035.0,4682.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-15,4996.0,4783.0,4698.0,4459.0,4377.0,4534.0,4740.0,5089.0,5434.0,5629.0,5743.0,5812.0,5619.0,5475.0,5393.0,5301.0,5297.0,5397.0,5206.0,5036.0,5025.0,5326.0,5278.0,4938.0
2000-07-16,4473.0,4277.0,4206.0,4024.0,3934.0,3845.0,3947.0,4206.0,4572.0,4737.0,4856.0,5037.0,4763.0,4631.0,4506.0,4461.0,4573.0,4764.0,4755.0,4600.0,4707.0,5187.0,5035.0,4682.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-15,4996.0,4783.0,4698.0,4459.0,4377.0,4534.0,4740.0,5089.0,5434.0,5629.0,5743.0,5812.0,5619.0,5475.0,5393.0,5301.0,5297.0,5397.0,5206.0,5036.0,5025.0,5326.0,5278.0,4938.0
2000-07-16,4473.0,4277.0,4206.0,4024.0,3934.0,3845.0,3947.0,4206.0,4572.0,4737.0,4856.0,5037.0,4763.0,4631.0,4506.0,4461.0,4573.0,4764.0,4755.0,4600.0,4707.0,5187.0,5035.0,4682.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-19,5125.0,4808.0,4674.0,4428.0,4515.0,5198.0,5912.0,6588.0,6791.0,6837.0,7141.0,6708.0,6541.0,6485.0,6490.0,6633.0,6158.0,6149.0,5792.0,5566.0,5429.0,6150.0,5984.0,5580.0
2000-07-15,4996.0,4783.0,4698.0,4459.0,4377.0,4534.0,4740.0,5089.0,5434.0,5629.0,5743.0,5812.0,5619.0,5475.0,5393.0,5301.0,5297.0,5397.0,5206.0,5036.0,5025.0,5326.0,5278.0,4938.0
2000-07-16,4473.0,4277.0,4206.0,4024.0,3934.0,3845.0,3947.0,4206.0,4572.0,4737.0,4856.0,5037.0,4763.0,4631.0,4506.0,4461.0,4573.0,4764.0,4755.0,4600.0,4707.0,5187.0,5035.0,4682.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-12-08,5308.0,5109.0,4827.0,4407.0,4447.0,4618.0,4986.0,5434.0,5825.0,5960.0,6063.0,6019.0,5957.0,5795.0,5601.0,5070.0,4513.0,4468.0,4521.0,4329.0,4527.0,4823.0,4659.0,4900.0
2000-08-13,4541.0,4268.0,5120.0,3848.0,3664.0,3746.0,3830.0,4212.0,4494.0,4753.0,4811.0,4762.0,4643.0,4648.0,4547.0,4561.0,4653.0,4935.0,4856.0,4841.0,5132.0,5436.0,5142.0,4892.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-08-16,5025.0,4878.0,4744.0,4360.0,4551.0,5409.0,6260.0,6874.0,7147.0,7536.0,7702.0,7361.0,7201.0,7287.0,7057.0,7084.0,6748.0,6481.0,6146.0,5948.0,6029.0,6320.0,6052.0,5599.0
2000-12-08,5308.0,5109.0,4827.0,4407.0,4447.0,4618.0,4986.0,5434.0,5825.0,5960.0,6063.0,6019.0,5957.0,5795.0,5601.0,5070.0,4513.0,4468.0,4521.0,4329.0,4527.0,4823.0,4659.0,4900.0
2000-08-13,4541.0,4268.0,5120.0,3848.0,3664.0,3746.0,3830.0,4212.0,4494.0,4753.0,4811.0,4762.0,4643.0,4648.0,4547.0,4561.0,4653.0,4935.0,4856.0,4841.0,5132.0,5436.0,5142.0,4892.0
