Name: CHE Country data,,,,,,,,,
Date: 2021-11-17 20:26:05.263981,,,,,,,,,
Author: Marc Jaxa-Rozen,,,,,,,,,
,,,,,,,,,
Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,CountryData,GDP_per_capita,2008,,81374.47699,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2009,,78694.34401,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2010,,80424.92013,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2011,,81068.12437,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2012,,81182.69351,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2013,,81721.47361,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2014,,82698.74222,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2015,,83125.57353,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2016,,83903.73821,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2017,,84436.81969,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2018,,86347.89758,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,GDP_per_capita,2019,,86661.22449,CHF 2'010,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,PeakDem_fromzero_central,1990,,8536,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1991,,8655,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1992,,8479,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1993,,8563,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1994,,8410,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1995,,8634,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1996,,8452,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1997,,8577,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1998,,8793,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,1999,,9099,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2000,,9027,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2001,,9400,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2002,,9601,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2003,,9592,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2004,,9656,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2005,,9783,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2006,,10181,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2007,,10045,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2008,,9938,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2009,,10249,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2010,,10749,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2011,,10072,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2012,,10688,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2013,,10296,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2014,,9998,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2015,,10423,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2016,,10390,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2017,,10935,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2018,,10249,MW,IEA Electricity statistics - Peak load,,
CHE,CountryData,PeakDem_fromzero_central,2019,,9803,MW,ENTSOE annual statistics,,
CHE,CountryData,Heat_revenue,1990,,36.77303263,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1991,,33.45430107,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1992,,33.78968253,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1993,,30.11494253,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1994,,28.30784574,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1995,,26.67606516,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1996,,28.99739583,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1997,,29.52041601,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1998,,30.52547169,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,1999,,35.45230885,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2000,,35.53300454,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2001,,38.2868705,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2002,,37.95916546,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2003,,39.3942769,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2004,,38.91418415,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2005,,41.90452755,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2006,,40.625,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2007,,43.53271983,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2008,,51.61451507,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2009,,47.86871693,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2010,,45,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2011,,47.57742655,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2012,,48.58408407,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2013,,48.32576618,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2014,,47.80723642,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2015,,48.03453493,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2016,,48.40568475,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2017,,48.35625946,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2018,,50.52760577,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Heat_revenue,2019,,49.39095127,USD2010/MWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,"Indexed to OECD/NEA CHP heat credit estimate for OECD countries. Can be estimated with total end-use expenses for district heating (Table 42) / total supplied district heating (Table 26), 21.13 CHF2010/GJ in 2010"
CHE,CountryData,Population,1990,,6712000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1991,,6800000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1992,,6875000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1993,,6938000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1994,,6994000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1995,,7041000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1996,,7072000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1997,,7089000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1998,,7110000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,1999,,7144000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2000,,7184000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2001,,7227000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2002,,7285000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2003,,7339000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2004,,7390000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2005,,7437000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2006,,7484000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2007,,7551000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2008,,7648000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2009,,7744000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2010,,7825000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2011,,7912000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2012,,7997000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2013,,8089000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2014,,8189000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2015,,8282000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2016,,8373000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2017,,8452000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2018,,8514000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Population,2019,,8575000,,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 43a
CHE,CountryData,Actual_import,1990,,22799,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1991,,24005,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1992,,21757,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1993,,23854,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1994,,22723,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1995,,28948,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1996,,33485,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1997,,30655,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1998,,37419,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,1999,,37064,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2000,,24330,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2001,,24096,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2002,,27800,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2003,,30084,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2004,,27056,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2005,,38346,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2006,,33803,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2007,,34818,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2008,,31601,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2009,,31368,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2010,,33401,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2011,,34824,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2012,,31549,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2013,,29874,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2014,,28530,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2015,,34033,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2016,,34096,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2017,,36496,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2018,,31020,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_import,2019,,29505,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 6
CHE,CountryData,Actual_export,1990,,24907,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1991,,26801,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1992,,26046,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1993,,31053,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1994,,34566,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1995,,36219,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1996,,34431,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1997,,37409,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1998,,43373,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,1999,,47293,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2000,,31400,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2001,,34540,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2002,,32308,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2003,,33196,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2004,,27759,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2005,,31996,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2006,,31100,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2007,,36880,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2008,,32736,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2009,,33525,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2010,,32881,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2011,,32237,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2012,,33749,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2013,,32270,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2014,,34021,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2015,,35068,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2016,,30173,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2017,,30946,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2018,,32607,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Actual_export,2019,,35765,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 7
CHE,CountryData,Distribution_losses,1990,,3693,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1991,,3750,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1992,,3755,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1993,,3689,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
