2016-01-29,6726.93,6704.77,6678.58,6595.46,6493.89,6804.21,7476.11,8519.62,8800.04,8783.79,8745.1,8638.18,8233.14,8199.34,7967.04,7774.68,7724.75,8049.57,8457.52,8242.56,7747.25,7371.65,7253.13,7043.19
2016-01-30,6702.28,6564.34,6492.73,6469.96,6338.73,6357.1,6430.4,6464.53,6826.37,7014.46,6954.12,6961.76,7060.58,7055.68,6871.4,6802.36,7006.83,7482.66,7549.71,7306.33,6927.98,6721.58,6818.11,7005.63
2016-01-31,6982.64,6830.19,6711.77,6662.77,6577.5,6651.13,6605.01,6519.77,6658.54,6912.93,7175.42,7398.52,7644.8,7497.72,7284.6,7192.51,7180.33,7639.15,7388.52,7193.79,6937.58,7020.09,7126.78,6828.85
2016-02-01,6106.05,5981.73,5942.12,6088.71,6125.43,6527.76,6797.84,7397.43,7811.03,7813.72,7865.97,7914.97,7612.37,7538.54,7587.0,7341.7,7354.12,7528.52,7884.01,7542.65,7055.46,6771.49,6615.49,6544.6
2016-02-02,5985.86,6116.57,6010.68,6085.96,6007.35,6279.86,6616.01,7252.65,7633.81,7561.1,7618.59,7644.37,7158.29,7157.85,7036.75,6953.83,7125.4,7339.7,7632.75,7292.15,6818.79,6592.51,6519.76,6275.12
2016-02-03,6477.32,6408.21,6355.4,6428.23,6296.41,6664.4,7093.92,7769.38,8317.79,8487.61,8661.93,8659.93,8403.07,8423.57,8294.75,8245.56,8200.21,8254.43,8453.98,8128.13,7685.24,7255.6,7121.31,7025.33
2016-02-04,6539.3,6592.52,6458.83,6364.09,6254.21,6268.54,6824.66,7629.06,8037.07,8086.85,8083.97,8087.61,7776.64,7829.24,7739.48,7714.5,7771.77,7860.39,8012.53,7725.98,7243.06,6870.14,6670.79,6346.54
2016-02-05,6422.16,6333.39,6472.01,6439.09,6197.76,6344.69,6720.5,7447.04,7846.78,7867.66,7871.48,7787.26,7520.95,7510.96,7120.75,6960.81,6947.68,7163.36,7570.37,7372.83,6962.85,6586.4,6499.19,6181.51
2016-02-06,6250.58,6102.51,5925.66,5942.34,5888.67,5831.02,5734.2,5840.84,6143.6,6363.62,6433.29,6371.95,6395.17,6454.42,6282.15,6021.41,6062.29,6367.47,6809.86,6622.09,6293.51,6067.61,6068.69,5888.52
2016-02-07,5591.57,5494.44,5521.69,5563.72,5532.4,5564.2,5545.65,5574.02,5637.72,5718.9,5906.57,6030.73,6330.35,6100.93,6325.55,5955.78,5979.66,6407.55,6815.85,6672.72,6351.88,6148.46,6115.92,5802.35
2016-02-08,6570.44,6613.65,6553.61,6559.6,6381.86,6429.7,7047.44,7914.26,8216.01,8219.35,8219.69,8244.33,7879.2,7906.98,7832.89,7715.44,7701.79,7874.46,8142.19,7792.72,7340.32,7002.24,6831.09,6456.98
2016-02-09,6237.75,6353.91,6520.61,6645.39,6542.96,6344.56,6986.49,7750.75,8170.02,8264.71,8384.95,8469.66,8137.23,8189.4,8143.07,8081.48,8105.67,8162.57,8344.26,8073.27,7534.36,7184.06,7144.24,6922.13
2016-02-10,6819.02,6887.06,6996.59,7136.47,7028.64,6963.4,7373.6,8104.77,8558.93,8658.66,8646.15,8619.34,8415.09,8418.1,8261.71,8162.52,8133.87,8188.55,8574.35,8296.54,7837.93,7444.17,7256.36,6943.02
2016-02-11,6916.3,6913.77,6866.92,7016.16,6693.86,6889.15,7422.34,8164.98,8480.01,8363.15,8318.06,8262.05,8040.34,8133.59,7877.09,7791.36,7895.68,8085.6,8412.57,8239.43,7723.1,7318.26,7126.98,6848.26
2016-02-12,6943.28,6928.83,6901.3,6852.4,6702.32,6887.27,7384.57,8129.35,8529.11,8527.74,8525.45,8465.75,8270.39,8330.39,8303.78,8249.36,8151.72,8268.98,8536.18,8233.97,7728.56,7292.43,7157.54,7041.44
2016-02-13,6956.56,7095.38,6909.62,6826.7,6659.44,6546.87,6348.64,6444.91,6729.09,6982.19,7103.46,7186.31,7240.93,7254.18,7080.17,6941.78,7093.36,7418.65,7701.4,7419.55,7037.57,6830.01,6718.93,6550.79
2016-02-14,6677.52,6563.29,6576.63,6670.3,6471.68,6518.8,6337.39,6325.15,6378.4,6369.85,6485.34,6749.9,7057.34,7030.76,6827.74,6586.84,6645.89,6852.59,7389.95,7293.37,6945.54,6696.36,6627.89,6443.85
2016-02-15,6546.47,6676.17,6768.01,6731.48,6552.19,6819.16,7226.83,8040.31,8475.14,8551.9,8695.06,8747.71,8492.04,8587.4,8467.04,8440.0,8430.16,8488.96,8684.33,8339.22,7788.08,7424.94,7211.89,6940.81
2016-02-16,6987.81,7172.32,7102.1,7135.37,6874.33,7235.9,7545.21,8332.57,8760.93,8854.47,8988.73,8975.43,8720.23,8782.47,8672.28,8600.35,8541.7,8512.8,8704.36,8344.02,7822.75,7416.02,7220.68,6888.9
2016-02-17,6784.48,6898.26,6872.19,6884.08,6939.71,6868.94,7478.1,8226.89,8760.35,8858.57,8960.92,8924.74,8628.35,8636.67,8472.88,8397.64,8294.83,8257.69,8620.85,8366.04,7871.1,7443.29,7224.97,6975.22
2016-02-18,6936.71,7011.17,6954.41,6967.27,6747.03,7008.95,7515.61,8182.58,8494.84,8421.1,8393.89,8337.43,7974.81,7976.43,7922.97,7924.23,7967.8,8050.93,8432.59,8274.16,7793.8,7430.31,7357.83,7076.54
2016-02-19,6838.64,6902.09,7001.78,7078.11,7051.36,7084.07,7647.89,8215.16,8694.25,8778.45,8893.21,8832.31,8570.97,8835.32,8757.69,8279.97,8048.83,8231.26,8486.11,8294.85,7829.96,7565.8,7397.64,7256.98
2016-02-20,7237.9,7260.48,7134.62,7263.85,7086.12,6973.57,6694.86,6664.23,6934.08,7203.88,7367.81,7487.18,7881.45,7838.55,7735.72,7676.78,7463.65,7654.23,7885.15,7670.71,7241.22,6959.05,6820.55,6574.32
2016-02-21,6456.6,6552.08,6446.07,6500.84,6357.71,6355.35,6237.89,6025.11,6196.49,6466.95,6744.1,6808.77,6960.91,6760.81,6539.68,6334.52,6474.5,6482.39,6965.45,7006.27,6693.97,6464.16,6383.91,6339.64
2016-02-22,6680.31,6608.19,6596.84,6672.79,6624.99,7070.86,7500.78,7759.71,8136.27,8120.46,8120.82,8148.83,7718.19,7798.03,7706.76,7634.94,7503.66,7598.37,8031.76,7787.05,7326.59,6962.88,7021.45,7238.24
2016-02-23,6766.01,6519.04,6636.17,6649.71,6528.49,6650.96,7100.0,7925.61,8306.38,8384.04,8492.64,8639.26,8254.23,8261.98,8337.24,8317.72,8297.68,8393.68,8660.69,8351.92,7871.04,7456.48,7221.16,6991.54
2016-02-24,6967.66,6933.57,7008.44,7014.91,6760.54,7008.57,7612.19,8269.46,8650.51,8668.81,8691.02,8671.19,8368.23,8390.21,8256.59,8280.31,8324.37,8374.51,8757.42,8475.65,7950.91,7561.17,7365.94,6985.89
2016-02-25,6944.72,6901.24,6818.9,6817.27,6767.03,7002.51,7638.37,8336.54,8845.28,8964.41,9116.16,9149.95,8807.35,8864.22,8744.59,8641.26,8623.42,8561.91,8878.16,8718.63,8211.7,7764.14,7520.12,7135.35
2016-02-26,7014.26,6921.98,6958.36,6950.04,6896.39,7046.51,7732.45,8398.42,8861.65,8916.31,8917.16,8839.83,8495.48,8442.82,8234.52,8037.52,7946.79,8021.67,8436.63,8347.41,7895.54,7546.84,7428.68,7221.06
2016-02-27,7186.18,7012.32,6903.72,6798.77,6684.88,6665.15,6561.07,6565.01,6940.63,7216.67,7248.13,7179.28,7218.95,7217.78,6935.57,6862.03,6892.26,6977.91,7625.43,7642.84,7247.04,6917.89,6828.21,6620.25
2016-02-28,6544.12,6890.64,7031.02,6964.2,6582.98,6613.8,6535.83,6442.37,6720.91,7136.87,7257.64,7280.22,7426.49,7337.71,7001.36,6937.52,7187.52,7519.17,7484.04,7464.34,7256.36,7015.04,6804.91,6586.88
2016-02-29,6729.41,6783.72,6815.49,6847.15,6821.66,7156.75,7518.02,8353.86,8887.88,9060.28,9218.13,9284.97,8974.16,9029.96,8931.49,8978.26,8891.84,8838.51,9022.37,8732.5,8195.04,7748.52,7534.84,7284.73
2016-03-01,6894.52,6953.52,6922.86,6917.46,6728.21,6984.06,7693.75,8365.69,8772.41,8777.93,8786.47,8760.92,8360.89,8404.87,8149.31,8056.65,8029.66,8051.97,8514.79,8425.2,7928.2,7555.22,7355.58,6944.13
2016-03-02,6945.03,6972.13,6890.48,6733.43,6623.94,6957.69,7522.97,8177.4,8629.62,8662.23,8782.22,8769.51,8413.85,8552.41,8439.16,8457.92,8625.29,8640.73,8814.27,8569.66,8103.17,7647.51,7421.68,7094.54
2016-03-03,7377.54,7485.28,7406.04,7365.47,7211.91,7499.57,7702.58,8307.62,8772.21,8853.32,8951.26,9000.55,8730.81,8817.36,8664.32,8626.81,8565.99,8442.16,8740.14,8636.93,8146.74,7721.47,7527.42,7212.47
2016-03-04,7107.95,7289.61,7489.87,7383.1,7311.05,7221.68,7712.83,8255.33,8627.4,8712.53,8817.06,8751.08,8488.08,8496.69,8374.05,8202.82,8087.75,8134.79,8452.64,8321.53,7843.56,7458.22,7259.12,7009.74
2016-03-05,6850.5,6826.88,7251.61,7052.69,6854.73,6938.0,7024.47,6670.1,6982.24,7389.52,7607.49,7748.54,7861.1,7842.88,7598.32,7596.0,7645.75,7449.15,7798.48,7776.41,7340.47,7062.48,6948.75,6916.11
2016-03-06,6825.5,6949.59,6888.31,6699.54,6480.7,6508.42,6159.03,6329.95,6723.11,6708.32,7077.97,7310.82,7369.08,7191.18,6985.93,6952.3,7037.85,7164.41,7387.2,7551.63,7193.92,6916.73,6804.58,6590.86
2016-03-07,6635.96,6803.65,6988.77,7058.33,6901.67,7138.71,7586.8,8219.48,8569.39,8559.19,8523.27,8572.76,8249.2,8198.38,8127.0,7988.87,8071.55,8099.12,8521.25,8510.0,8043.59,7656.68,7406.7,7200.34
2016-03-08,7254.31,7313.88,7290.11,7201.31,7060.88,7455.56,7686.66,8332.37,8757.19,8791.13,8871.67,8934.54,8603.81,8617.0,8468.56,8350.06,8267.75,8159.76,8505.93,8525.34,8082.29,7725.97,7670.38,7517.37
2016-03-09,6940.76,7161.18,7163.87,6901.04,6824.55,7207.38,7624.82,8230.61,8603.48,8559.97,8571.88,8513.54,8139.97,8055.06,7858.27,7692.57,7639.84,7690.45,8195.31,8255.18,7798.1,7475.07,7183.86,6881.13
2016-03-10,7007.12,6988.01,6965.0,6807.27,6731.55,7079.23,7780.87,8380.71,8642.63,8532.71,8485.47,8424.0,7994.88,7997.13,7905.07,7715.45,7643.56,7632.1,8134.98,8335.0,7903.74,7511.57,7279.04,6880.47
2016-03-11,6721.36,6684.17,6675.8,6704.3,6535.68,6856.68,7543.93,8174.89,8550.88,8511.49,8523.56,8461.76,8070.31,8036.61,7880.54,7757.03,7753.7,7826.65,8154.16,8104.47,7640.98,7239.96,7078.22,6801.73
2016-03-12,6758.51,6738.19,6658.52,6694.77,6650.67,6799.33,6650.83,6628.0,6682.26,6931.14,7114.35,7139.99,7215.36,7200.72,7357.12,7391.28,7307.4,7091.5,7357.36,7321.94,6956.44,6674.35,6616.25,6434.52
2016-03-13,6426.6,6400.75,6280.49,6435.3,6393.0,6343.35,6268.89,6287.47,6621.96,6957.73,7038.17,7040.85,7137.85,6913.13,6751.51,6769.54,6924.68,7181.63,7118.63,7306.79,7017.96,6755.45,6731.46,6511.88
2016-03-14,6686.77,6689.6,6850.21,6885.26,6882.54,6808.5,7431.14,8051.26,8572.97,8627.41,8766.8,8823.83,8416.31,8434.32,8302.16,8197.77,8088.98,7971.32,8234.13,8275.66,7814.65,7443.16,7192.96,6892.83
2016-03-15,6794.79,6748.64,6619.26,6767.65,6715.73,6947.43,7558.71,8128.01,8401.62,8287.23,8242.71,8230.07,7840.9,7938.8,7992.38,8085.98,8143.49,8110.25,8370.25,8242.83,7761.66,7390.78,7113.69,6884.16
2016-03-16,6770.1,6685.18,6645.71,6586.1,6514.83,6862.5,7527.27,8219.27,8640.64,8684.32,8738.25,8748.33,8375.39,8289.36,8093.47,7989.71,7976.35,7879.39,8177.44,8240.17,7791.74,7372.53,7113.77,6849.89
2016-03-17,6860.85,6727.8,6756.68,6767.85,6720.17,6904.66,7590.85,8091.67,8276.46,8176.91,8196.1,8163.52,7688.81,7633.51,7450.4,7339.99,7266.51,7243.32,7654.16,8001.1,7614.17,7259.4,6959.03,6661.02
2016-03-18,6478.41,6575.73,6625.23,6698.17,6569.1,6686.79,7406.69,7897.38,8097.75,7995.55,7995.32,7984.67,7608.81,7496.4,7236.04,6986.26,6840.8,6913.86,7338.73,7714.51,7339.18,6992.67,6820.38,6667.23
2016-03-19,6418.21,6295.78,6270.25,6332.08,6245.92,6345.78,6231.17,6025.6,6255.98,6413.63,6746.0,6862.94,6870.26,6862.23,6724.47,6634.35,6609.53,6573.75,6522.09,6872.19,6601.12,6376.81,6246.43,6071.97
2016-03-20,5981.15,5907.58,5941.86,6067.35,6154.82,6134.15,6103.37,6029.37,6183.71,6358.43,6398.26,6396.24,6588.73,6475.2,6211.46,6160.18,6323.57,6170.09,6610.25,6859.64,6593.2,6333.16,6261.09,5978.11
2016-03-21,5920.18,6314.29,6438.15,6579.54,6505.53,6631.36,6991.73,7704.96,8133.82,8198.65,8309.61,8564.99,7853.61,7861.7,7799.9,7614.02,7504.37,7370.0,7696.67,7975.87,7534.57,7129.43,6866.78,6514.69
2016-03-22,6430.92,6405.87,6467.85,6436.78,6284.5,6618.72,7187.98,7810.46,8047.4,7905.48,7948.67,7991.21,7661.51,7714.81,7635.16,7366.46,7320.97,7230.34,7565.05,7827.96,7443.59,7095.43,6806.76,6556.48
2016-03-23,6412.31,6791.68,6827.38,6846.5,6709.7,6878.5,7329.58,7935.5,8367.02,8485.4,8453.92,8510.94,8178.99,8169.41,8104.04,8224.06,7978.74,7904.35,8110.45,8193.75,7774.55,7361.19,7061.78,6945.65
2016-03-24,7091.68,7068.28,7047.16,7085.71,6986.54,6913.75,7487.78,7866.32,8193.06,8118.74,8185.68,8373.14,7788.85,7688.41,7515.11,7445.89,7090.47,7045.85,7349.47,7689.62,7362.62,7028.34,6941.03,6733.34
2016-03-25,6732.08,6583.81,6639.63,6624.63,6289.38,6145.77,6003.42,5781.91,5975.96,6222.84,6331.94,6395.43,6646.37,6487.77,6413.38,6439.84,6605.76,6594.07,6862.46,7034.8,6757.35,6515.29,6466.75,6246.93
2016-03-26,6092.16,6233.1,6211.09,6176.0,6103.0,6228.69,6154.4,6100.52,6259.57,6462.58,6643.27,6857.37,6893.29,6855.53,6677.27,6564.56,6501.01,6561.71,6812.66,7121.97,6900.62,6707.91,6752.22,6626.07
2016-03-27,6521.57,6513.19,6459.3567,6405.5233,6351.69,6232.99,6046.17,6202.99,6491.68,6790.8,6825.28,6790.66,6623.74,6577.03,6385.71,6430.32,6525.6,6540.32,6540.64,6753.54,6666.72,6672.45,6568.97,6548.38
2016-03-28,6417.51,6428.45,6345.79,6224.7,6338.89,6342.83,6242.13,6331.77,6692.32,6864.56,6895.54,7048.87,6811.82,6665.59,6524.37,6566.83,6449.98,6291.76,6347.02,6594.86,6494.0,6429.16,6340.83,6574.73
2016-03-29,6507.38,6439.66,6436.99,6350.58,6782.51,7052.86,7664.42,8046.6,8121.77,8218.46,8341.21,7858.87,7919.32,7727.02,7582.33,7468.51,7380.64,7573.4,7586.26,7544.24,7198.82,6913.68,6464.26,6288.48
2016-03-30,6334.26,6272.25,6325.48,6126.94,6518.68,7082.54,7784.71,8229.14,8393.04,8500.55,8551.89,8026.68,8069.94,7922.95,7704.21,7491.0,7083.39,7131.74,7220.37,7408.3,7136.95,6862.65,6540.46,6529.8
2016-03-31,6306.85,6204.13,6198.03,6023.82,6391.94,7114.7,7801.28,8063.86,8349.32,8050.26,8160.66,7747.06,7782.85,7720.19,7455.81,7251.13,7172.16,7225.3,7283.36,7359.98,7085.08,6851.48,6492.32,6392.02
2016-04-01,6320.94,6355.39,6222.09,6137.7,6213.09,6630.17,7308.87,7763.45,8196.36,8162.29,8020.43,7827.14,7979.92,7966.37,7856.88,7546.39,6980.39,7022.48,6992.0,6917.56,6681.93,6484.23,6180.78,6017.1
2016-04-02,5869.68,5645.62,5741.37,5556.94,5643.65,5706.31,5800.98,6109.46,6511.48,6616.68,6614.55,6535.15,6768.59,6769.79,6523.2,6259.52,6221.1,6067.51,6220.9,6334.95,6159.2,6061.63,5783.28,6035.38
2016-04-03,5956.22,5849.21,5900.36,5787.29,5789.72,5820.96,5688.92,5738.39,5951.98,6058.25,6206.02,6447.91,6260.45,6169.66,6143.9,6225.81,6229.88,5988.83,5935.38,6128.53,5995.71,5905.65,6067.82,5967.92
2016-04-04,5943.87,5783.4,5869.37,5963.47,6309.38,6595.14,7287.64,7628.76,7643.36,7706.63,7935.89,7427.34,7623.01,7441.57,7413.26,7091.24,6830.5,6873.47,6825.51,6928.42,6682.77,6453.49,6181.74,6256.73
2016-04-05,6088.75,5948.87,6019.88,5945.28,6277.14,6739.8,7395.81,7751.36,7824.22,7902.97,8061.56,7553.94,7587.39,7465.3,7361.27,7317.79,7298.14,7318.52,7301.64,7206.79,6918.25,6832.99,6464.16,6230.13
2016-04-06,6275.36,6425.74,6437.97,6284.32,6663.68,6969.35,7552.61,8031.4,8045.88,8015.45,8096.61,8054.68,8109.01,7668.0,7422.52,7308.56,7159.65,7247.39,7112.34,7104.24,7052.16,6836.47,6529.37,6377.41
2016-04-07,6273.05,6473.33,6454.93,6383.92,6379.62,6858.01,7484.79,7902.18,7942.22,8055.12,8242.9,7789.27,7784.39,7771.26,7618.62,7568.83,7591.44,7547.39,7488.27,7390.29,7037.03,6811.58,6452.2,6197.8
2016-04-08,6164.37,6362.88,6338.9,6119.71,6351.87,6992.02,7718.33,8186.77,8331.72,8415.64,8495.68,8131.47,8124.57,7907.76,7779.2,7599.43,7490.76,7492.18,7466.84,7359.23,7015.2,6795.94,6487.44,6275.04
2016-04-09,6185.4,6045.4,5994.83,5766.4,5807.14,5900.02,5879.04,6223.37,6549.46,6702.34,6871.18,6876.65,6939.4,6897.35,6770.46,6507.86,6459.11,6591.17,6615.67,6541.98,6312.15,6167.82,5992.19,6067.11
2016-04-10,5900.35,5871.34,5901.55,5738.64,5832.65,5786.83,5545.16,5624.09,5678.9,5789.4,6063.9,6428.11,6210.64,5924.28,5835.71,5882.52,6048.5,5758.49,5825.02,6129.1,6196.97,6187.88,5927.97,6040.12
2016-04-11,5931.5,5841.38,5918.8,5979.05,6379.6,6808.55,7361.56,7694.31,7627.94,7615.17,7645.74,7212.34,7198.58,7031.5,6990.69,6879.67,6853.99,6951.23,6866.14,6928.96,6768.21,6484.01,6034.62,5869.3
2016-04-12,5871.17,5735.19,5831.18,5677.61,5961.07,6705.4,7436.78,7700.92,7622.04,7672.3,7797.83,7211.23,7269.06,7241.25,7077.93,6911.24,6675.55,6726.36,6730.95,6891.0,6732.93,6521.4,6114.02,5831.27
2016-04-13,5799.24,5713.2,5668.63,5628.8,5918.72,6606.44,7306.68,7678.62,7742.67,7956.63,8236.55,7916.94,7948.57,7743.48,7613.35,7470.78,7357.92,7443.29,7358.06,7224.79,6959.91,6686.82,6217.08,6015.86
2016-04-14,6128.69,6160.54,6315.11,6204.49,6398.17,6759.18,7490.4,7900.42,7959.8,8044.53,8116.88,7579.22,7530.84,7263.09,7135.18,6937.71,6696.81,6737.44,6729.32,6927.59,6788.12,6512.1,6108.02,5937.04
2016-04-15,5930.08,6112.1,6124.58,5985.29,6113.52,6626.29,7329.6,7828.31,7883.01,8066.83,8183.42,7672.91,7647.28,7548.14,7322.23,7257.22,7311.54,6978.56,6934.5,6852.09,6607.0,6425.19,6082.06,6075.21
2016-04-16,6288.86,6238.36,6110.11,6016.04,6052.41,6088.46,6092.72,6324.05,6765.55,6860.36,6855.82,6764.19,6846.31,6858.38,6766.13,6730.74,6740.08,6583.91,6067.57,6053.8,5967.74,5882.42,5720.21,6057.86
2016-04-17,5949.61,5797.15,5912.21,5853.96,5868.43,5824.82,5710.82,5926.75,6034.53,6293.9,6521.02,6624.67,6612.53,6488.52,6602.07,6582.22,6511.85,6598.31,6426.15,6357.85,6154.42,6014.79,5726.58,5863.17
2016-04-18,6051.22,6093.96,6216.16,6222.47,6332.77,6633.48,7379.26,7904.81,8038.47,8192.56,8321.7,8035.35,8158.73,7947.78,7866.58,7769.08,7517.53,7532.25,7398.28,7254.0,7025.29,6748.39,6358.54,6271.57
