2017-01-22,7587.4,7823.81,7902.95,7962.96,7720.38,7717.23,7614.66,7607.73,7790.36,7986.7,7852.01,7762.74,7864.67,7967.31,8056.46,8031.33,8315.69,8496.58,8159.33,8035.12,7739.91,7485.57,7397.91,7557.02
2017-01-23,7978.26,8138.61,8071.51,8001.86,7888.85,8380.33,8222.65,8948.52,9446.53,9501.89,9582.1,9396.75,9113.88,9202.65,9052.62,8931.2,8892.19,9106.55,9321.19,9011.31,8558.67,8168.84,7956.96,7716.67
2017-01-24,7692.74,7711.82,7836.96,7803.97,7684.89,7636.42,8282.49,9065.52,9543.7,9607.38,9670.08,9467.97,9262.17,9331.3,9212.97,9139.49,9154.03,9263.53,9388.14,9060.11,8580.47,8200.8,8321.29,8164.06
2017-01-25,8343.94,8515.1,8396.08,8369.33,8373.81,8339.06,8487.0,9269.59,9759.12,9845.72,10911.51,9745.22,9588.64,9615.12,9495.39,9367.83,9347.17,9480.55,9661.95,9341.47,8883.48,8498.51,8397.63,8190.76
2017-01-26,8248.28,8366.36,8355.8,8389.41,8135.12,8293.06,8494.25,9329.28,9794.14,9869.39,9894.99,9705.31,9443.86,9470.55,9317.56,9196.36,9238.29,9419.48,9646.53,9331.15,8820.22,8417.88,8289.09,8046.73
2017-01-27,7843.32,8111.87,8090.57,8314.06,8350.62,8344.75,8605.68,9197.95,9605.94,9626.04,9601.78,9367.31,9081.77,8977.86,8786.14,8680.55,8626.69,8952.25,9189.08,8867.03,8381.09,8173.07,8118.66,8063.01
2017-01-28,7699.2,8146.68,8183.72,8227.84,8013.5,7978.53,8039.81,7918.74,7868.49,7836.65,7752.68,7751.93,7979.83,8075.97,8523.71,8275.39,8360.24,7970.21,8168.54,7958.26,7640.39,7760.56,7910.69,7407.64
2017-01-29,7334.42,7341.33,7480.7,7758.43,7668.08,7643.11,7449.28,7452.08,7633.93,7710.49,7395.44,7427.32,7399.1,7620.13,7638.71,7600.12,7702.26,7776.87,7779.11,7682.6,7465.09,7333.08,7455.76,7579.9
2017-01-30,7634.89,7700.36,7739.61,7728.8,7611.38,8018.39,8253.66,8653.71,9118.21,9110.32,9141.66,9102.11,8833.17,8900.57,8846.35,8800.15,8841.29,8966.91,9042.25,8652.31,8129.57,7692.67,7471.47,7055.41
2017-01-31,6876.16,6982.71,7087.66,7643.63,7612.92,7606.0,7676.74,8478.25,8926.78,8961.59,9092.8,9118.41,8806.16,8850.22,8768.66,8689.68,8722.83,8789.46,8881.74,8469.84,7948.04,7504.57,7335.35,7335.45
