Name: CHE OnshoreWind
Date: 2022-10-13 11:23:59.823403
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,OnshoreWind,Fuel_efficiency,1993,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,1994,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,1995,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,1996,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,1997,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,1998,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,1999,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2000,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2001,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2002,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2003,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2004,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2005,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2006,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2007,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2008,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2009,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2010,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2011,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2012,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2013,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2014,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2015,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2016,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2017,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2018,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2019,,1,,Eurostat dataset nrg_bal_c,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,OnshoreWind,Fuel_efficiency,2020,,1,,,,
CHE,OnshoreWind,Heat_to_electricity,1990,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1991,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1992,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1993,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1994,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1995,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1996,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1997,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1998,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,1999,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2000,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2001,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2002,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2003,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2004,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2005,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2006,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2007,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2008,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2009,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2010,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2011,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2012,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2013,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2014,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2015,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2016,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2017,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2018,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2019,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Heat_to_electricity,2020,,0,,Based on Eurostat energy balances GHP_MAPCHP+GHP_APCHP,,
CHE,OnshoreWind,Inv,1990,,4531.950813,USD2020/kW,IRENA (2021) Renewable Power Generation Costs and IEA (2011) Wind Task 26 final report,,"Assumption: DEU time series from IRENA, plus 30% (difference of typical investment cost in CHE and DEU reported by IEA Wind Task 26 for 2008, chapter 3 and 7)"
CHE,OnshoreWind,Inv,1991,,4486.05862,USD2020/kW,,,
CHE,OnshoreWind,Inv,1992,,4229.215949,USD2020/kW,,,
CHE,OnshoreWind,Inv,1993,,4113.023755,USD2020/kW,,,
CHE,OnshoreWind,Inv,1994,,3809.314418,USD2020/kW,,,
CHE,OnshoreWind,Inv,1995,,3216.859354,USD2020/kW,,,
CHE,OnshoreWind,Inv,1996,,3081.036403,USD2020/kW,,,
CHE,OnshoreWind,Inv,1997,,3052.442098,USD2020/kW,,,
CHE,OnshoreWind,Inv,1998,,3181.116472,USD2020/kW,,,
CHE,OnshoreWind,Inv,1999,,3026.055665,USD2020/kW,,,
CHE,OnshoreWind,Inv,2000,,2992.693288,USD2020/kW,,,
CHE,OnshoreWind,Inv,2001,,2952.990397,USD2020/kW,,,
CHE,OnshoreWind,Inv,2002,,2986.275217,USD2020/kW,,,
CHE,OnshoreWind,Inv,2003,,2955.969706,USD2020/kW,,,
CHE,OnshoreWind,Inv,2004,,2966.756647,USD2020/kW,,,
CHE,OnshoreWind,Inv,2005,,2933.762999,USD2020/kW,,,
CHE,OnshoreWind,Inv,2006,,2877.591997,USD2020/kW,,,
CHE,OnshoreWind,Inv,2007,,2869.666926,USD2020/kW,,,
CHE,OnshoreWind,Inv,2008,,3096.991035,USD2020/kW,,,
CHE,OnshoreWind,Inv,2009,,3038.113774,USD2020/kW,,,
CHE,OnshoreWind,Inv,2010,,2987.884506,USD2020/kW,,,
CHE,OnshoreWind,Inv,2011,,2987.884506,USD2020/kW,,,
CHE,OnshoreWind,Inv,2012,,2714.487056,USD2020/kW,,,
CHE,OnshoreWind,Inv,2013,,2681.593673,USD2020/kW,,,
CHE,OnshoreWind,Inv,2014,,2645.521923,USD2020/kW,,,
CHE,OnshoreWind,Inv,2015,,2596.248583,USD2020/kW,,,
CHE,OnshoreWind,Inv,2016,,2546.7515,USD2020/kW,,,
CHE,OnshoreWind,Inv,2017,,2546.354971,USD2020/kW,,,
CHE,OnshoreWind,Inv,2018,,2504.450557,USD2020/kW,,,
CHE,OnshoreWind,Inv,2019,,2318.223013,USD2020/kW,,,
CHE,OnshoreWind,Inv,2020,,2307.743227,USD2020/kW,,,
CHE,OnshoreWind,Fixed_OM_annual,1990,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1991,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1992,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1993,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1994,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1995,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1996,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1997,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1998,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,1999,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2000,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2001,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2002,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2003,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2004,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2005,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2006,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2007,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2008,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2009,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2010,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2011,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2012,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2013,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2014,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2015,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2016,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2017,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2018,,50,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,Wind
CHE,OnshoreWind,Fixed_OM_annual,2019,,,,,,
CHE,OnshoreWind,Fixed_OM_annual,2020,,,,,,
CHE,OnshoreWind,Variable_OM,1990,,,,,,
CHE,OnshoreWind,Variable_OM,1991,,,,,,
CHE,OnshoreWind,Variable_OM,1992,,,,,,
CHE,OnshoreWind,Variable_OM,1993,,,,,,
CHE,OnshoreWind,Variable_OM,1994,,,,,,
CHE,OnshoreWind,Variable_OM,1995,,,,,,
CHE,OnshoreWind,Variable_OM,1996,,,,,,
CHE,OnshoreWind,Variable_OM,1997,,,,,,
CHE,OnshoreWind,Variable_OM,1998,,,,,,
CHE,OnshoreWind,Variable_OM,1999,,,,,,
CHE,OnshoreWind,Variable_OM,2000,,,,,,
CHE,OnshoreWind,Variable_OM,2001,,,,,,
CHE,OnshoreWind,Variable_OM,2002,,,,,,
CHE,OnshoreWind,Variable_OM,2003,,,,,,
CHE,OnshoreWind,Variable_OM,2004,,,,,,
CHE,OnshoreWind,Variable_OM,2005,,,,,,
CHE,OnshoreWind,Variable_OM,2006,,,,,,
CHE,OnshoreWind,Variable_OM,2007,,,,,,
CHE,OnshoreWind,Variable_OM,2008,,,,,,
CHE,OnshoreWind,Variable_OM,2009,,,,,,
CHE,OnshoreWind,Variable_OM,2010,,,,,,
CHE,OnshoreWind,Variable_OM,2011,,,,,,
CHE,OnshoreWind,Variable_OM,2012,,,,,,
CHE,OnshoreWind,Variable_OM,2013,,,,,,
CHE,OnshoreWind,Variable_OM,2014,,,,,,
CHE,OnshoreWind,Variable_OM,2015,,,,,,
CHE,OnshoreWind,Variable_OM,2016,,,,,,
CHE,OnshoreWind,Variable_OM,2017,,,,,,
CHE,OnshoreWind,Variable_OM,2018,,0,CHF2017/MWh,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,Wind
CHE,OnshoreWind,Variable_OM,2019,,,,,,
CHE,OnshoreWind,Variable_OM,2020,,,,,,
CHE,OnshoreWind,Actual_capacity,1990,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1991,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1992,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1993,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1994,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1995,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1996,,1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1997,,2.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1998,,2.8,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,1999,,2.8,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2000,,2.8,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2001,,4.5,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2002,,5.3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2003,,5.4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2004,,8.7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2005,,11.6,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2006,,11.6,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2007,,11.6,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2008,,13.6,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2009,,17.6,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2010,,42.3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2011,,45.5,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2012,,49.4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2013,,60.3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2014,,60.3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2015,,60.3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2016,,75.4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2017,,75.4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2018,,75.4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_capacity,2019,,75.4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_new_capacity,1990,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1991,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1992,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1993,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1994,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1995,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1996,,0.9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1997,,1.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1998,,0.7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,1999,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2000,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2001,,1.7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2002,,0.8,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2003,,0.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2004,,3.3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2005,,2.9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2006,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2007,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2008,,2,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2009,,4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2010,,24.7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2011,,3.2,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2012,,3.9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2013,,10.9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2014,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2015,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2016,,15.1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2017,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2018,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_new_capacity,2019,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1990,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1991,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1992,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1993,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1994,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1995,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1996,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1997,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1998,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,1999,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2000,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2001,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2002,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2003,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2004,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2005,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2006,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
