Name: CHE WasteIncineration
Date: 2022-10-13 11:23:59.985320
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,WasteIncineration,Ramp_rate,2018,,0.6,,"Parsons Brinckerhoff (2011) Powering the future, table A5.3.2.1",,Average for hot or cold start
CHE,WasteIncineration,Ramp_rate,2019,,0.6,,"Parsons Brinckerhoff (2011) Powering the future, table A5.3.2.1",,Average for hot or cold start
CHE,WasteIncineration,Ramp_rate,2020,,0.6,,"Parsons Brinckerhoff (2011) Powering the future, table A5.3.2.1",,Average for hot or cold start
CHE,WasteIncineration,Fuel_efficiency,1990,,0.085923949,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1991,,0.082516556,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1992,,0.093035762,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1993,,0.095436242,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1994,,0.106670196,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1995,,0.112097968,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1996,,0.123332426,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1997,,0.129036475,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1998,,0.126840738,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,1999,,0.129822553,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2000,,0.135959339,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2001,,0.137278462,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2002,,0.138905124,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2003,,0.143589744,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2004,,0.149068323,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2005,,0.15,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2006,,0.153148615,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2007,,0.150041982,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2008,,0.155444369,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2009,,0.150611163,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2010,,0.152671125,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2011,,0.156125356,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2012,,0.1604605,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2013,,0.171243012,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2014,,0.177576883,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2015,,0.172710222,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2016,,0.177109251,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2017,,0.176179404,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2018,,0.173075493,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2019,,0.173328408,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Fuel_efficiency,2020,,0.173627993,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Heat_to_electricity,1990,,0.400083479,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1991,,0.54453528,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1992,,0.547123142,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1993,,0.653078179,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1994,,0.724083259,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1995,,0.80534118,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1996,,0.82523735,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1997,,0.773100506,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1998,,0.813382135,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,1999,,0.847275317,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2000,,0.818854255,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2001,,0.843389389,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2002,,0.821572734,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2003,,0.849652433,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2004,,0.91815495,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2005,,0.92062938,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2006,,0.852909638,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2007,,0.854339623,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2008,,0.771306734,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2009,,0.66111471,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2010,,0.640596233,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2011,,0.680626959,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2012,,0.604546087,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2013,,0.586546123,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2014,,0.571173202,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2015,,0.679269763,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2016,,0.755755576,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2017,,0.756258106,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2018,,0.77818295,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2019,,0.71359743,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Heat_to_electricity,2020,,0.700921348,,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,"Table 27. Multiplied by fraction of small CHP in total CHP capacity (BFE Gesamtenergiestatistik, table 36)"
CHE,WasteIncineration,Inv,1990,,,,,,
CHE,WasteIncineration,Inv,1991,,,,,,
CHE,WasteIncineration,Inv,1992,,,,,,
CHE,WasteIncineration,Inv,1993,,,,,,
CHE,WasteIncineration,Inv,1994,,,,,,
CHE,WasteIncineration,Inv,1995,,,,,,
CHE,WasteIncineration,Inv,1996,,,,,,
CHE,WasteIncineration,Inv,1997,,,,,,
CHE,WasteIncineration,Inv,1998,,,,,,
CHE,WasteIncineration,Inv,1999,,,,,,
CHE,WasteIncineration,Inv,2000,,,,,,
CHE,WasteIncineration,Inv,2001,,,,,,
CHE,WasteIncineration,Inv,2002,,,,,,
CHE,WasteIncineration,Inv,2003,,,,,,
CHE,WasteIncineration,Inv,2004,,,,,,
CHE,WasteIncineration,Inv,2005,,,,,,
CHE,WasteIncineration,Inv,2006,,,,,,
CHE,WasteIncineration,Inv,2007,,,,,,
CHE,WasteIncineration,Inv,2008,,,,,,
CHE,WasteIncineration,Inv,2009,,,,,,
CHE,WasteIncineration,Inv,2010,,,,,,
CHE,WasteIncineration,Inv,2011,,,,,,
CHE,WasteIncineration,Inv,2012,,,,,,
CHE,WasteIncineration,Inv,2013,,,,,,
CHE,WasteIncineration,Inv,2014,,,,,,
CHE,WasteIncineration,Inv,2015,,,,,,
CHE,WasteIncineration,Inv,2016,,,,,,
CHE,WasteIncineration,Inv,2017,,,,,,
CHE,WasteIncineration,Inv,2018,,6000,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,"Waste incinerator, existing in CH"
CHE,WasteIncineration,Inv,2019,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1990,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1991,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1992,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1993,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1994,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1995,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1996,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1997,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1998,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,1999,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2000,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2001,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2002,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2003,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2004,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2005,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2006,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2007,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2008,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2009,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2010,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2011,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2012,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2013,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2014,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2015,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2016,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2017,,,,,,
CHE,WasteIncineration,Fixed_OM_annual,2018,,911,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,"Waste incinerator, existing in CH"
CHE,WasteIncineration,Fixed_OM_annual,2019,,,,,,
CHE,WasteIncineration,Variable_OM,1990,,,,,,
CHE,WasteIncineration,Variable_OM,1991,,,,,,
CHE,WasteIncineration,Variable_OM,1992,,,,,,
CHE,WasteIncineration,Variable_OM,1993,,,,,,
CHE,WasteIncineration,Variable_OM,1994,,,,,,
CHE,WasteIncineration,Variable_OM,1995,,,,,,
CHE,WasteIncineration,Variable_OM,1996,,,,,,
CHE,WasteIncineration,Variable_OM,1997,,,,,,
CHE,WasteIncineration,Variable_OM,1998,,,,,,
CHE,WasteIncineration,Variable_OM,1999,,,,,,
CHE,WasteIncineration,Variable_OM,2000,,,,,,
CHE,WasteIncineration,Variable_OM,2001,,,,,,
CHE,WasteIncineration,Variable_OM,2002,,,,,,
CHE,WasteIncineration,Variable_OM,2003,,,,,,
CHE,WasteIncineration,Variable_OM,2004,,,,,,
CHE,WasteIncineration,Variable_OM,2005,,,,,,
CHE,WasteIncineration,Variable_OM,2006,,,,,,
CHE,WasteIncineration,Variable_OM,2007,,,,,,
CHE,WasteIncineration,Variable_OM,2008,,,,,,
CHE,WasteIncineration,Variable_OM,2009,,,,,,
CHE,WasteIncineration,Variable_OM,2010,,,,,,
CHE,WasteIncineration,Variable_OM,2011,,,,,,
CHE,WasteIncineration,Variable_OM,2012,,,,,,
CHE,WasteIncineration,Variable_OM,2013,,,,,,
CHE,WasteIncineration,Variable_OM,2014,,,,,,
CHE,WasteIncineration,Variable_OM,2015,,,,,,
CHE,WasteIncineration,Variable_OM,2016,,,,,,
CHE,WasteIncineration,Variable_OM,2017,,,,,,
CHE,WasteIncineration,Variable_OM,2018,,0,CHF2017/MWh,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,"Waste incinerator, existing in CH"
CHE,WasteIncineration,Variable_OM,2019,,,,,,
CHE,WasteIncineration,Actual_capacity,1990,,148,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1991,,154,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1992,,161,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1993,,196,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1994,,209,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1995,,227,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1996,,242,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1997,,242,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1998,,261,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,1999,,269,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2000,,274,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2001,,284,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2002,,284,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2003,,293,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2004,,305,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2005,,308,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2006,,335,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2007,,336,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2008,,332,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2009,,339,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2010,,358,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2011,,349,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2012,,398,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2013,,401,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2014,,394,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2015,,422,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2016,,423,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2017,,423,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2018,,423,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_capacity,2019,,422,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1990,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1991,,6,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1992,,7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1993,,35,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1994,,13,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1995,,18,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1996,,15,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1997,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1998,,19,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,1999,,8,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2000,,5,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2001,,10,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2002,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2003,,9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2004,,12,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2005,,3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2006,,27,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2007,,1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2008,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2009,,7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2010,,19,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2011,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2012,,49,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2013,,3,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2014,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2015,,28,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2016,,1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2017,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2018,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_new_capacity,2019,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1990,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1991,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1992,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1993,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1994,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1995,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1996,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1997,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1998,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,1999,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2000,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2001,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2002,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2003,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2004,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
