Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Peak_contr,2010,,0.88,,,,
CHE,HardCoal,Peak_contr,2011,,0.88,,,,
CHE,HardCoal,Peak_contr,2012,,0.88,,,,
CHE,HardCoal,Peak_contr,2013,,0.88,,,,
CHE,HardCoal,Peak_contr,2014,,0.88,,,,
CHE,HardCoal,Peak_contr,2015,,0.88,,,,
CHE,HardCoal,Peak_contr,2016,,0.88,,,,
CHE,HardCoal,Peak_contr,2017,,0.88,,,,
CHE,HardCoal,Peak_contr,2018,,0.88,,,,
CHE,HardCoal,Peak_contr,2019,,0.88,,,,
CHE,HardCoal,Own_use,1990,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1991,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1992,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1993,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1994,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1995,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1996,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1997,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1998,,0.05,,Assumption,,
CHE,HardCoal,Own_use,1999,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2000,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2001,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2002,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2003,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2004,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2005,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2006,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2007,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2008,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2009,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2010,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2011,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2012,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2013,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2014,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2015,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2016,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2017,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2018,,0.05,,Assumption,,
CHE,HardCoal,Own_use,2019,,0.05,,Assumption,,
CHE,HardCoal,Buildrates,1990,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1991,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1992,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1993,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1994,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1995,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1996,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
